3976,inerpica minacciosa il,inerpica minacciosa il,"0",1,1.7333,I5612524,1,it
3977,infine,infine,"0","0","0.4",I515,1,it
3978,infine la,infine la,"0",1,1.3,I5154,1,it
3979,infine la gioia,infine la gioia,"0",1,1.5,I51542,1,it
3980,inizia,inizia,"0","0","0.4",I520,1,it
3981,inizia già,inizia già,"0",1,1.3333,I520,1,it
3982,inizia già qualche,inizia già qualche,"0",1,1.6,I5242,1,it
3983,iniziare,iniziare,"0","0","0.5333",I526,1,it
3984,iniziare la,iniziare la,"0",1,1.3667,I5264,1,it
3985,iniziare la nostra,iniziare la nostra,"0",1,1.6,I52645236,1,it
3986,intrugli,intrugli,"0","0","0.5333",I53624,1,it
3987,intrugli strani,intrugli strani,"0",1,1.5,I536242365,1,it
3988,intrugli strani e,intrugli strani e,"0",1,1.5667,I536242365,1,it
3989,km,km,"0","0","0.1333",K500,1,it
3990,km di,km di,"0",1,1.1667,K530,1,it
3991,km di dura,km di dura,"0",1,1.3333,K536,1,it
3992,l'affollamento,l,"0","0","0.9333",L1453,1,it
3993,l'affollamento che,l che,"0",1,1.6,L14532,1,it
3994,l'affollamento che quasi,l che quasi,"0",1,1.8,L14532,1,it
3995,l'altro,l,"0","0","0.4667",L360,1,it
3996,l'altro il,l il,"0",1,1.3333,L364,1,it
3997,l'altro il figlio,l il figlio,"0",1,1.5667,L364124,1,it
3998,l'aria,l,"0","0","0.4",L600,1,it
3999,l'aria fresca,l fresca,"0",1,1.4333,L6162,1,it
4000,l'aria fresca le,l fresca le,"0",1,1.5333,L61624,1,it
4001,l'aria pulita,l pulita,"0",1,1.4333,L6143,1,it
4002,l'aria pulita e,l pulita e,"0",1,1.5,L6143,1,it
4003,l'auto,l,"0","0","0.4",L300,1,it
4004,l'infinito,l,"0","0","0.6667",L5153,1,it
4005,l'infinito zigzag,l zigzag,"0",1,1.5667,L51532,1,it
4006,l'infinito zigzag della,l zigzag della,"0",1,1.7667,L5153234,1,it
4007,l'odore,l,"0","0","0.4667",L360,1,it
4008,l'odore promettente,l promettente,"0",1,1.6333,L36165353,1,it
4009,l'odore promettente di,l promettente di,"0",1,1.7333,L36165353,1,it
4010,l'ombra,l,"0","0","0.4667",L516,1,it
4011,l'ombra della,l della,"0",1,1.4333,L51634,1,it
4012,l'ombra della vegetazione,l della vegetazione,"0",1,1.8333,L5163412325,1,it
4013,la battaglia,la battaglia,"0",1,1.4,L1324,1,it
4014,la battaglia dei,la battaglia dei,"0",1,1.5333,L13243,1,it
4015,la bellezza,la bellezza,"0",1,1.3667,L142,1,it
4016,la bellezza di,la bellezza di,"0",1,1.4667,L1423,1,it
4017,la cima,la cima,"0",1,1.2333,L250,1,it
4018,la cima coppi,la cima coppi,"0",1,1.4333,L2521,1,it
4019,la compagnia,la compagnia,"0",1,1.4,L25125,1,it
4020,la compagnia di,la compagnia di,"0",1,1.5,L251253,1,it
4021,la fiumana,la fiumana,"0",1,1.3333,L150,1,it
4022,la fiumana di,la fiumana di,"0",1,1.4333,L153,1,it
4023,la gioia,la gioia,"0",1,1.2667,L200,1,it
4024,la gioia e,la gioia e,"0",1,1.3333,L200,1,it
4025,la giornata,la giornata,"0",1,1.3667,L2653,1,it
4026,la giornata solare,la giornata solare,"0",1,1.6,L2653246,1,it
4027,la luce,la luce,"0",1,1.2333,L200,1,it
4028,la luce sulle,la luce sulle,"0",1,1.4333,L240,1,it
4029,la nostra,la nostra,"0",1,1.3,L5236,1,it
4030,la nostra stelvio,la nostra stelvio,"0",1,1.5667,L52362341,1,it
4031,la salita,la salita,"0",1,1.3,L243,1,it
4032,la salita e,la salita e,"0",1,1.3667,L243,1,it
4033,la strada che,la strada che,"0",1,1.4333,L23632,1,it
4034,la strada è,la strada è,"0",1,1.3667,L2363,1,it
4035,lasciamo,lasciamo,"0","0","0.5333",L250,1,it
4036,lasciamo l'auto,lasciamo l,"0",1,1.5,L2543,1,it
4037,le aveva,le aveva,"0",1,1.2667,L100,1,it
4038,le aveva già,le aveva già,"0",1,1.4,L120,1,it
4039,le borracce,le borracce,"0",1,1.3667,L162,1,it
4040,le borracce d'acqua,le borracce d,"0",1,1.6333,L16232,1,it
4041,le gambe,le gambe,"0",1,1.2667,L251,1,it
4042,le gambe ed,le gambe ed,"0",1,1.3667,L2513,1,it
4043,le gambe s'infuocano,le gambe s,"0",1,1.6667,L25125125,1,it
4044,le urla,le urla,"0",1,1.2333,L640,1,it
4045,le urla di,le urla di,"0",1,1.3333,L643,1,it
4046,le vette,le vette,"0",1,1.2667,L130,1,it
4047,le vette che,le vette che,"0",1,1.4,L132,1,it
4048,lentamente,lentamente,"0","0","0.6667",L5353,2,it
4049,lentamente spingendo,lentamente spingendo,"0",1,1.6667,L5353215253,1,it
4050,lentamente spingendo sui,lentamente spingendo sui,"0",1,1.8,L53532152532,1,it
4051,lettore,lettore,"0","0","0.4667",L360,1,it
4052,lettore dvd,lettore dvd,"0",1,1.3667,L36313,1,it
4053,lettore dvd e,lettore dvd e,"0",1,1.4333,L36313,1,it
4054,lo,lo,"0","0","0.1333",L000,1,it
4055,lo strano,lo strano,"0",1,1.3,L2365,1,it
4056,lo strano silenzio,lo strano silenzio,"0",1,1.6,L23652452,1,it
4057,loadposition,loadposition,"0","0","0.8",L31235,1,it
4058,loadposition ads,loadposition ads,"0",1,1.5333,L3123532,1,it
4059,loadposition ads dopo,loadposition ads dopo,"0",1,1.7,L312353231,1,it
4060,loro,loro,"0","0","0.2667",L600,1,it
4061,loro amore,loro amore,"0",1,1.3333,L656,1,it
4062,loro amore anche,loro amore anche,"0",1,1.5333,L65652,1,it
4063,loro di,loro di,"0",1,1.2333,L630,1,it
4064,loro di sentirsi,loro di sentirsi,"0",1,1.5333,L6325362,1,it
4065,luce,luce,"0","0","0.2667",L200,1,it
4066,luce sulle,luce sulle,"0",1,1.3333,L240,1,it
4067,luce sulle brulle,luce sulle brulle,"0",1,1.5667,L24164,1,it
4068,lui,lui,"0","0","0.2",L000,1,it
4069,lui il,lui il,"0",1,1.2,L000,1,it
4070,lui il padre,lui il padre,"0",1,1.4,L136,1,it
4071,lunghi,lunghi,"0","0","0.4",L520,1,it
4072,lunghi ti,lunghi ti,"0",1,1.3,L523,1,it
4073,lunghi ti godi,lunghi ti godi,"0",1,1.4667,L52323,1,it
4074,ma,ma,"0","0","0.1333",M000,2,it
4075,ma appaganti,ma appaganti,"0",1,1.4,M1253,1,it
4076,ma appaganti al,ma appaganti al,"0",1,1.5,M12534,1,it
4077,ma mai,ma mai,"0",1,1.2,M000,1,it
4078,ma mai il,ma mai il,"0",1,1.3,M400,1,it
4079,ma non,ma non,"0",1,1.2,M000,1,it
4080,ma non impedisce,ma non impedisce,"0",1,1.5333,M132,1,it
4081,ma soddisfatto,ma soddisfatto,"0",1,1.4667,M23213,1,it
4082,ma soddisfatto per,ma soddisfatto per,"0",1,1.6,M2321316,1,it
4083,maestosa,maestosa,"0","0","0.5333",M232,1,it
4084,maestosa dopo,maestosa dopo,"0",1,1.4333,M23231,1,it
4085,maestosa dopo oltre,maestosa dopo oltre,"0",1,1.6333,M23231436,1,it
4086,mai,mai,"0","0","0.2",M000,1,it
4087,mai il,mai il,"0",1,1.2,M400,1,it
4088,mai il tempo,mai il tempo,"0",1,1.4,M4351,1,it
4089,mai mancare,mai mancare,"0",1,1.3667,M260,1,it
4090,mai mancare all'evento,mai mancare all,"0",1,1.7333,M264153,1,it
4091,mancare,mancare,"0","0","0.4667",M260,1,it
4092,mancare all'evento,mancare all,"0",1,1.6,M264153,1,it
4093,mancare all'evento e,mancare all e,"0",1,1.6667,M264153,1,it
4094,manifestazione,manifestazione,"0","0","0.9333",M12325,1,it
4095,manifestazione franz,manifestazione franz,"0",1,1.6667,M123251652,1,it
4096,manifestazione franz è,manifestazione franz è,"0",1,1.7333,M123251652,1,it
4097,mano,mano,"0","0","0.2667",M000,1,it
4098,mano a,mano a,"0",1,1.2,M000,1,it
4099,mano a mano,mano a mano,"0",1,1.3667,M000,1,it
4100,mano che,mano che,"0",1,1.2667,M200,1,it
4101,mano che ci,mano che ci,"0",1,1.3667,M200,1,it
4102,mano un,mano un,"0",1,1.2333,M000,1,it
4103,mano un piccolo,mano un piccolo,"0",1,1.5,M124,1,it
4104,maschio,maschio,"0","0","0.4667",M200,1,it
4105,maschio e,maschio e,"0",1,1.3,M200,1,it
4106,maschio e come,maschio e come,"0",1,1.4667,M250,1,it
4107,mattino,mattino,"0","0","0.4667",M350,1,it
4108,mattino da,mattino da,"0",1,1.3333,M353,1,it
4109,mattino da trento,mattino da trento,"0",1,1.5667,M353653,1,it
4110,memoria,memoria,"0","0","0.4667",M600,1,it
4111,memoria della,memoria della,"0",1,1.4333,M634,1,it
4112,memoria della salita,memoria della salita,"0",1,1.6667,M634243,1,it
4113,meno,meno,"0","0","0.2667",M000,1,it
4114,meno allenati,meno allenati,"0",1,1.4333,M453,1,it
4115,meno allenati che,meno allenati che,"0",1,1.5667,M4532,1,it
4116,mentre,mentre,"0","0","0.4",M360,2,it
4117,mentre oltre,mentre oltre,"0",1,1.4,M36436,1,it
4118,mentre oltre i,mentre oltre i,"0",1,1.4667,M36436,1,it
4119,meta,meta,"0","0","0.2667",M300,1,it
4120,meta gli,meta gli,"0",1,1.2667,M324,1,it
4121,meta gli ultimi,meta gli ultimi,"0",1,1.5,M32435,1,it
4122,metri,metri,"0","0","0.3333",M360,1,it
4123,metri la,metri la,"0",1,1.2667,M364,1,it
4124,metri la strada,metri la strada,"0",1,1.5,M3642363,1,it
4125,metri sono,metri sono,"0",1,1.3333,M3625,1,it
4126,metri sono sempre,metri sono sempre,"0",1,1.5667,M36252516,1,it
4127,mezzo,mezzo,"0","0","0.3333",M200,1,it
4128,mezzo creato,mezzo creato,"0",1,1.4,M263,1,it
4129,mezzo creato apposta,mezzo creato apposta,"0",1,1.6667,M263123,1,it
4130,mi,mi,"0","0","0.1333",M000,2,it
4131,mi saltano,mi saltano,"0",1,1.3333,M2435,1,it
4132,mi saltano agli,mi saltano agli,"0",1,1.5,M243524,1,it
4133,migliaia di persone,migliaia di persone,"0",1,1.6333,M2431625,1,it
4134,migliaia diciclisti,migliaia diciclisti,"0",1,1.6333,M2432423,1,it
4135,migliaia diciclisti comuni,migliaia diciclisti comuni,"0",1,1.8667,M243242325,1,it
4136,minacciosa,minacciosa,"0","0","0.6667",M200,1,it
4137,minacciosa il,minacciosa il,"0",1,1.4333,M240,1,it
4138,minacciosa il morale,minacciosa il morale,"0",1,1.6667,M24564,1,it
4139,mitico,mitico,"0","0","0.4",M320,1,it
4140,mitico passo,mitico passo,"0",1,1.4,M3212,1,it
4141,mitico passo ma,mitico passo ma,"0",1,1.5,M32125,1,it
4142,montagna,montagna,"0","0","0.5333",M325,1,it
4143,montagna lo,montagna lo,"0",1,1.3667,M3254,1,it
4144,montagna lo strano,montagna lo strano,"0",1,1.6,M32542365,1,it
4145,morale,morale,"0","0","0.4",M640,1,it
4146,morale con,morale con,"0",1,1.3333,M6425,1,it
4147,morale con una,morale con una,"0",1,1.4667,M6425,1,it
4148,motori,motori,"0","0","0.4",M360,1,it
4149,motori sono,motori sono,"0",1,1.3667,M3625,1,it
4150,motori sono sensazioni,motori sono sensazioni,"0",1,1.7333,M36252525,1,it
4151,mozzafiato,mozzafiato,"0","0","0.6667",M213,1,it
4152,mozzafiato sulla,mozzafiato sulla,"0",1,1.5333,M21324,1,it
4153,mozzafiato sulla sinistra,mozzafiato sulla sinistra,"0",1,1.8333,M2132425236,1,it
4154,ne,ne,"0","0","0.1333",N000,1,it
4155,ne sono,ne sono,"0",1,1.2333,N250,1,it
4156,ne sono decine,ne sono decine,"0",1,1.4667,N25325,1,it
4157,nella fatica,nella fatica,"0",1,1.4,N4132,1,it
4158,nella fatica un,nella fatica un,"0",1,1.5,N41325,1,it
4159,nella speranza,nella speranza,"0",1,1.4667,N421652,1,it
4160,nella speranza che,nella speranza che,"0",1,1.6,N421652,1,it
4161,noi,noi,"0","0","0.2",N000,1,it
4162,noi lasciamo,noi lasciamo,"0",1,1.4,N425,1,it
4163,noi lasciamo l'auto,noi lasciamo l,"0",1,1.6333,N42543,1,it
4164,non,non,"0","0","0.2",N000,2,it
4165,non abbiano,non abbiano,"0",1,1.3667,N150,1,it
4166,non abbiano fatto,non abbiano fatto,"0",1,1.5667,N1513,1,it
4167,non impedisce,non impedisce,"0",1,1.4333,N132,1,it
4168,non impedisce di,non impedisce di,"0",1,1.5333,N1323,1,it
4169,non picchia,non picchia,"0",1,1.3667,N120,1,it
4170,non picchia forte,non picchia forte,"0",1,1.5667,N12163,1,it
4171,non più,non più,"0",1,1.2333,N100,1,it
4172,non più giovanissimi,non più giovanissimi,"0",1,1.6667,N121525,1,it
4173,non sia,non sia,"0",1,1.2333,N200,1,it
4174,non sia uno,non sia uno,"0",1,1.3667,N250,1,it
4175,non vogliono,non vogliono,"0",1,1.4,N1245,1,it
4176,non vogliono mai,non vogliono mai,"0",1,1.5333,N1245,1,it
4177,nostra,nostra,"0","0","0.4",N236,1,it
4178,nostra stelvio,nostra stelvio,"0",1,1.4667,N2362341,1,it
4179,nostra stelvio bike,nostra stelvio bike,"0",1,1.6333,N23623412,1,it
4180,nostre,nostre,"0","0","0.4",N236,1,it
4181,nostre teste,nostre teste,"0",1,1.4,N236323,1,it
4182,nostre teste la,nostre teste la,"0",1,1.5,N2363234,1,it
4183,nuova,nuova,"0","0","0.3333",N100,1,it
4184,nuova zelanda,nuova zelanda,"0",1,1.4333,N12453,1,it
4185,nuova zelanda infine,nuova zelanda infine,"0",1,1.6667,N12453515,1,it
4186,o,o,"0","0","0.0667",O000,2,it
4187,o sette,o sette,"0",1,1.2333,O230,1,it
4188,o sette anni,o sette anni,"0",1,1.4,O235,1,it
4189,occhi,occhi,"0","0","0.3333",O200,1,it
4190,occhi un,occhi un,"0",1,1.2667,O250,1,it
4191,occhi un padre,occhi un padre,"0",1,1.4667,O25136,1,it
4192,oltre,oltre,"0","0","0.3333",O436,1,it
4193,oltre 15,oltre 15,"0",1,1.2667,O436,1,it
4194,oltre 15 km,oltre 15 km,"0",1,1.3667,O43625,1,it
4195,oltre i,oltre i,"0",1,1.2333,O436,1,it
4196,oltre i duemila,oltre i duemila,"0",1,1.5,O436354,1,it
4197,oltre quanto,oltre quanto,"0",1,1.4,O436253,1,it
4198,oltre quanto già,oltre quanto già,"0",1,1.5333,O4362532,1,it
4199,ottomilacinquecento,ottomilacinquecento,"0","0",1,O35425253,1,it
4200,ottomilacinquecento ciclisti,ottomilacinquecento ciclisti,"0",1,1.9333,O354252532423,1,it
4201,ottomilacinquecento ciclisti la,ottomilacinquecento ciclisti la,"0",1,2,O3542525324234,1,it
4202,padre,padre,"0","0","0.3333",P360,1,it
4203,padre premuroso,padre premuroso,"0",1,1.5,P3616562,1,it
4204,padre premuroso che,padre premuroso che,"0",1,1.6333,P3616562,1,it
4205,padre stravolto,padre stravolto,"0",1,1.5,P36236143,1,it
4206,padre stravolto dalla,padre stravolto dalla,"0",1,1.7,P362361434,1,it
4207,panorama,panorama,"0","0","0.5333",P565,1,it
4208,panorama è,panorama è,"0",1,1.3333,P565,1,it
4209,panorama è mozzafiato,panorama è mozzafiato,"0",1,1.7,P565213,1,it
4210,paralizzati,paralizzati,"0","0","0.7333",P6423,1,it
4211,paralizzati che,paralizzati che,"0",1,1.5,P64232,1,it
4212,paralizzati che spingono,paralizzati che spingono,"0",1,1.8,P642321525,1,it
4213,parte,parte,"0","0","0.3333",P630,1,it
4214,parte di,parte di,"0",1,1.2667,P630,1,it
4215,parte di questa,parte di questa,"0",1,1.5,P6323,1,it
4216,partecipato,partecipato,"0","0","0.7333",P63213,1,it
4217,partecipato a,partecipato a,"0",1,1.4333,P63213,1,it
4218,partecipato a questa,partecipato a questa,"0",1,1.6667,P6321323,1,it
4219,partiamo,partiamo,"0","0","0.5333",P635,1,it
4220,partiamo di,partiamo di,"0",1,1.3667,P6353,1,it
4221,partiamo di buon'ora,partiamo di buon,"0",1,1.6667,P6353156,1,it
4222,particolari,particolari,"0","0","0.7333",P63246,1,it
4223,particolari frammenti,particolari frammenti,"0",1,1.7,P632461653,1,it
4224,particolari frammenti di,particolari frammenti di,"0",1,1.8,P632461653,1,it
4225,passo inizia,passo inizia,"0",1,1.4,P252,1,it
4226,passo inizia già,passo inizia già,"0",1,1.5333,P252,1,it
4227,passo ma,passo ma,"0",1,1.2667,P250,1,it
4228,passo ma mai,passo ma mai,"0",1,1.4,P250,1,it
4229,patagonia,patagonia,"0","0","0.6",P325,1,it
4230,patagonia e,patagonia e,"0",1,1.3667,P325,1,it
4231,patagonia e di,patagonia e di,"0",1,1.4667,P3253,1,it
4232,pedali,pedali,"0","0","0.4",P340,1,it
4233,pedali accompagnati,pedali accompagnati,"0",1,1.6333,P34251253,1,it
4234,pedali accompagnati sempre,pedali accompagnati sempre,"0",1,1.8667,P342512532516,1,it
4235,pedali consacrando,pedali consacrando,"0",1,1.6,P34252653,1,it
4236,pedali consacrando il,pedali consacrando il,"0",1,1.7,P342526534,1,it
4237,pedali l'altro,pedali l,"0",1,1.4667,P3436,1,it
4238,pedali l'altro il,pedali l il,"0",1,1.5667,P34364,1,it
4239,pensionata,pensionata,"0","0","0.6667",P5253,1,it
4240,pensionata di,pensionata di,"0",1,1.4333,P5253,1,it
4241,pensionata di ferro,pensionata di ferro,"0",1,1.6333,P525316,1,it
4242,per aver,per aver,"0",1,1.2667,P616,1,it
4243,per aver conquistato,per aver conquistato,"0",1,1.6667,P6162523,1,it
4244,per avercela,per avercela,"0",1,1.4,P61624,1,it
4245,per avercela fatta,per avercela fatta,"0",1,1.6,P6162413,1,it
4246,per essere,per essere,"0",1,1.3333,P626,1,it
4247,per essere in,per essere in,"0",1,1.4333,P6265,1,it
4248,per i,per i,"0",1,1.1667,P600,1,it
4249,per i funghi,per i funghi,"0",1,1.4,P6152,1,it
4250,per iniziare,per iniziare,"0",1,1.4,P6526,1,it
4251,per iniziare la,per iniziare la,"0",1,1.5,P65264,1,it
4252,per permettere,per permettere,"0",1,1.4667,P616536,1,it
4253,per permettere anche,per permettere anche,"0",1,1.6667,P61653652,1,it
4254,percorsa,percorsa,"0","0","0.5333",P6262,1,it
4255,percorsa scende,percorsa scende,"0",1,1.5,P626253,1,it
4256,percorsa scende sotto,percorsa scende sotto,"0",1,1.7,P62625323,1,it
4257,permettere,permettere,"0","0","0.6667",P6536,1,it
4258,permettere anche,permettere anche,"0",1,1.5333,P653652,1,it
4259,permettere anche a,permettere anche a,"0",1,1.6,P653652,1,it
4260,persone,persone,"0","0","0.4667",P625,1,it
4261,persone e,persone e,"0",1,1.3,P625,1,it
4262,persone e l'affollamento,persone e l,"0",1,1.8,P62541453,1,it
4263,picchia,picchia,"0","0","0.4667",P200,1,it
4264,picchia forte,picchia forte,"0",1,1.4333,P2163,1,it
4265,picchia forte sulle,picchia forte sulle,"0",1,1.6333,P216324,1,it
4266,piccolo,piccolo,"0","0","0.4667",P240,1,it
4267,piccolo come,piccolo come,"0",1,1.4,P2425,1,it
4268,piccolo come quando,piccolo come quando,"0",1,1.6333,P2425253,1,it
4269,piccolo ed,piccolo ed,"0",1,1.3333,P243,1,it
4270,piccolo ed arroccato,piccolo ed arroccato,"0",1,1.6667,P243623,1,it
4271,piccolo lettore,piccolo lettore,"0",1,1.5,P2436,1,it
4272,piccolo lettore dvd,piccolo lettore dvd,"0",1,1.6333,P2436313,1,it
4273,piccolo piccolo,piccolo piccolo,"0",1,1.5,P24124,1,it
4274,piccolo piccolo come,piccolo piccolo come,"0",1,1.6667,P2412425,1,it
4275,piedi,piedi,"0","0","0.3333",P300,1,it
4276,piedi ed,piedi ed,"0",1,1.2667,P300,1,it
4277,piedi ed il,piedi ed il,"0",1,1.3667,P340,1,it
4278,più a,più a,"0",1,1.1667,P000,1,it
4279,più a dimostrare,più a dimostrare,"0",1,1.5333,P35236,1,it
4280,più avanti,più avanti,"0",1,1.3333,P530,1,it
4281,più avanti una,più avanti una,"0",1,1.4667,P535,1,it
4282,più dolci,più dolci,"0",1,1.3,P342,1,it
4283,più dolci ed,più dolci ed,"0",1,1.4,P3423,1,it
4284,più giovanissimi,più giovanissimi,"0",1,1.5333,P21525,1,it
4285,più giovanissimi in,più giovanissimi in,"0",1,1.6333,P21525,1,it
4286,più lunghi,più lunghi,"0",1,1.3333,P452,1,it
4287,più lunghi ti,più lunghi ti,"0",1,1.4333,P4523,1,it
4288,più piccolo,più piccolo,"0",1,1.3667,P240,1,it
4289,più piccolo ed,più piccolo ed,"0",1,1.4667,P243,1,it
4290,poco più,poco più,"0",1,1.2667,P210,1,it
4291,poco più avanti,poco più avanti,"0",1,1.5,P2153,1,it
4292,poi,poi,"0","0","0.2",P000,2,it
4293,poi ce,poi ce,"0",1,1.2,P200,1,it
4294,poi ce ne,poi ce ne,"0",1,1.3,P250,1,it
4295,poi chi,poi chi,"0",1,1.2333,P200,1,it
4296,poi chi sale,poi chi sale,"0",1,1.4,P240,1,it
4297,porta,porta,"0","0","0.3333",P630,1,it
4298,porta prima,porta prima,"0",1,1.3667,P63165,1,it
4299,porta prima a,porta prima a,"0",1,1.4333,P63165,1,it
4300,portapacchi,portapacchi,"0","0","0.7333",P6312,1,it
4301,portapacchi hanno,portapacchi hanno,"0",1,1.5667,P63125,1,it
4302,portapacchi hanno attaccate,portapacchi hanno attaccate,"0",1,1.9,P63125323,1,it
4303,portapacchi posteriore,portapacchi posteriore,"0",1,1.7333,P63121236,1,it
4304,portapacchi posteriore altri,portapacchi posteriore altri,"0",1,1.9333,P63121236436,1,it
4305,possono,possono,"0","0","0.4667",P250,1,it
4306,possono fare,possono fare,"0",1,1.4,P2516,1,it
4307,possono fare sui,possono fare sui,"0",1,1.5333,P25162,1,it
4308,posteriore,posteriore,"0","0","0.6667",P236,1,it
4309,posteriore altri,posteriore altri,"0",1,1.5333,P236436,1,it
4310,posteriore altri al,posteriore altri al,"0",1,1.6333,P2364364,1,it
4311,posteriore lui,posteriore lui,"0",1,1.4667,P2364,1,it
4312,posteriore lui il,posteriore lui il,"0",1,1.5667,P2364,1,it
4313,poveri,poveri,"0","0","0.4",P600,1,it
4314,poveri è,poveri è,"0",1,1.2667,P600,1,it
4315,poveri è già,poveri è già,"0",1,1.4,P620,1,it
4316,premuroso,premuroso,"0","0","0.6",P6562,1,it
4317,premuroso che,premuroso che,"0",1,1.4333,P6562,1,it
4318,premuroso che trasporta,premuroso che trasporta,"0",1,1.7667,P6562362163,1,it
4319,presenza,presenza,"0","0","0.5333",P6252,1,it
4320,presenza di,presenza di,"0",1,1.3667,P62523,1,it
4321,presenza di altre,presenza di altre,"0",1,1.5667,P62523436,1,it
4322,prima,prima,"0","0","0.3333",P650,2,it
4323,prima a,prima a,"0",1,1.2333,P650,1,it
4324,prima a gomagoi,prima a gomagoi,"0",1,1.5,P65252,1,it
4325,prima di,prima di,"0",1,1.2667,P653,2,it
4326,prima di prato,prima di prato,"0",1,1.4667,P653163,1,it
4327,procedere,procedere,"0","0","0.6",P6236,1,it
4328,procedere in,procedere in,"0",1,1.4,P62365,1,it
4329,procedere in alcuni,procedere in alcuni,"0",1,1.6333,P62365425,1,it
4330,profumo,profumo,"0","0","0.4667",P615,1,it
4331,profumo di,profumo di,"0",1,1.3333,P6153,1,it
4332,profumo di patagonia,profumo di patagonia,"0",1,1.6667,P61531325,1,it
4333,promettente,promettente,"0","0","0.7333",P65353,1,it
4334,promettente di,promettente di,"0",1,1.4667,P65353,1,it
4335,promettente di wurstel,promettente di wurstel,"0",1,1.7333,P653536234,1,it
4336,prossimo,prossimo,"0","0","0.5333",P625,1,it
4337,prossimo anno,prossimo anno,"0",1,1.4333,P625,1,it
4338,prossimo anno dunque,prossimo anno dunque,"0",1,1.6667,P625352,1,it
4339,pulita,pulita,"0","0","0.4",P430,1,it
4340,pulita e,pulita e,"0",1,1.2667,P430,1,it
4341,pulita e fresca,pulita e fresca,"0",1,1.5,P43162,1,it
4342,qualche,qualche,"0","0","0.4667",Q420,2,it
4343,qualche chilometro,qualche chilometro,"0",1,1.6,Q424536,1,it
4344,qualche chilometro prima,qualche chilometro prima,"0",1,1.8,Q424536165,1,it
4345,qualcuno,qualcuno,"0","0","0.5333",Q425,1,it
4346,qualcuno le,qualcuno le,"0",1,1.3667,Q4254,1,it
4347,qualcuno le aveva,qualcuno le aveva,"0",1,1.5667,Q42541,1,it
4348,quando,quando,"0","0","0.4",Q530,2,it
4349,quando ancora,quando ancora,"0",1,1.4333,Q53526,1,it
4350,quando ancora il,quando ancora il,"0",1,1.5333,Q535264,1,it
4351,quando trovi,quando trovi,"0",1,1.4,Q5361,1,it
4352,quando trovi alcuni,quando trovi alcuni,"0",1,1.6333,Q5361425,1,it
4353,quanto,quanto,"0","0","0.4",Q530,1,it
4354,quanto già,quanto già,"0",1,1.3333,Q532,1,it
4355,quanto già non,quanto già non,"0",1,1.4667,Q5325,1,it
4356,quasi,quasi,"0","0","0.3333",Q000,1,it
4357,quasi impedisce,quasi impedisce,"0",1,1.5,Q5132,1,it
4358,quasi impedisce di,quasi impedisce di,"0",1,1.6,Q51323,1,it
