4113,regions,Sardinia,sardinia-by-bicycle,"",italy/sardinia-by-bicycle,index.php?option=com_k2&view=itemlist&layout=tag&tag=sardinia&task=tag,component,1,4088,2,10161,"0","0000-00-00 00:00:00","0",1, ,"0","{""theme"":""default"",""tagOrdering"":"""",""tagFeedLink"":""1"",""tagFeedIcon"":""1"",""menu-anchor_title"":"""",""menu-anchor_css"":"""",""menu_image"":"""",""menu_image_css"":"""",""menu_text"":1,""menu_show"":1,""page_title"":""Cycling Sardinia: bicycle routes, itineraries and tips"",""show_page_heading"":""1"",""page_heading"":""Cycling Sardinia: bicycle routes, itineraries and tips"",""pageclass_sfx"":"""",""menu-meta_description"":""Bicycle touring, mountain biking and bike journeys in Sardinia: informations, itineraries and gps tracks"",""menu-meta_keywords"":"""",""robots"":"""",""secure"":0,""sunfw-no-follow"":""0"",""sunfw-link-icon"":"""",""sunfw-link-description"":"""",""sunfw-page-subheading"":"""",""mobilemenuck_icon"":"""",""mobilemenuck_textreplacement"":"""",""mobilemenuck_enablemobile"":""1""}",26,27,"0",en-GB,"0"
4115,regions,Trentino,trentino-by-bicycle,"",italy/trentino-by-bicycle,index.php?option=com_k2&view=itemlist&layout=tag&tag=trentino by bicycle&task=tag,component,1,4088,2,10161,"0","0000-00-00 00:00:00","0",1, ,"0","{""theme"":""default"",""tagOrdering"":"""",""tagFeedLink"":""1"",""tagFeedIcon"":""1"",""menu-anchor_title"":"""",""menu-anchor_css"":"""",""menu_image"":"""",""menu_image_css"":"""",""menu_text"":1,""menu_show"":1,""page_title"":""Dolomites cycling and bicycle routes in Trentino"",""show_page_heading"":""1"",""page_heading"":""Bicycle touring and mountain biking in Trentino"",""pageclass_sfx"":"""",""menu-meta_description"":"""",""menu-meta_keywords"":"""",""robots"":"""",""secure"":0,""sunfw-no-follow"":""0"",""sunfw-link-icon"":"""",""sunfw-link-description"":"""",""sunfw-page-subheading"":"""",""mobilemenuck_icon"":"""",""mobilemenuck_textreplacement"":"""",""mobilemenuck_enablemobile"":""1""}",30,31,"0",en-GB,"0"
4116,regions,Veneto,veneto-by-bicycle,"",italy/veneto-by-bicycle,index.php?option=com_k2&view=itemlist&layout=tag&tag=veneto by bicycle&task=tag,component,1,4088,2,10161,"0","0000-00-00 00:00:00","0",1, ,"0","{""theme"":""default"",""tagOrdering"":"""",""tagFeedLink"":""1"",""tagFeedIcon"":""1"",""menu-anchor_title"":"""",""menu-anchor_css"":"""",""menu_image"":"""",""menu_image_css"":"""",""menu_text"":1,""menu_show"":1,""page_title"":""Cycling Veneto: bicycle routes, itineraries and tips"",""show_page_heading"":""1"",""page_heading"":""Biking Veneto: bicycle routes, itineraries and tips"",""pageclass_sfx"":"""",""menu-meta_description"":"""",""menu-meta_keywords"":"""",""robots"":"""",""secure"":0,""sunfw-no-follow"":""0"",""sunfw-link-icon"":"""",""sunfw-link-description"":"""",""sunfw-page-subheading"":"""",""mobilemenuck_icon"":"""",""mobilemenuck_textreplacement"":"""",""mobilemenuck_enablemobile"":""1""}",34,35,"0",en-GB,"0"
4117,itineraries,Cycleways,cycleways,"",cycleways,index.php?option=com_k2&view=itemlist&layout=tag&tag=cycleway&task=tag,component,1,1,1,10161,"0","0000-00-00 00:00:00","0",1, ,"0","{""theme"":""default"",""tagOrdering"":"""",""tagFeedLink"":""1"",""tagFeedIcon"":""1"",""menu-anchor_title"":"""",""menu-anchor_css"":"""",""menu_image"":"""",""menu_image_css"":"""",""menu_text"":1,""menu_show"":1,""page_title"":""Cycle routes and bicycle paths around the world: info and GPS tracks"",""show_page_heading"":""1"",""page_heading"":""Cycle routes and bicycle paths around the world: info and GPS tracks"",""pageclass_sfx"":"""",""menu-meta_description"":""Bicycle itineraries on cycle lanes with descriptions, GPS tracks and detailed info"",""menu-meta_keywords"":""tracks, cycleways"",""robots"":"""",""secure"":0,""sunfw-no-follow"":""0"",""sunfw-link-icon"":"""",""sunfw-link-description"":"""",""sunfw-page-subheading"":""""}",157,158,"0",en-GB,"0"
4118,itineraries,Rail trail,rail-trail,"",rail-trail,index.php?option=com_k2&view=itemlist&layout=tag&tag=rail+trail&task=tag,component,1,1,1,10161,"0","0000-00-00 00:00:00","0",1, ,"0","{""theme"":""default"",""tagOrdering"":"""",""tagFeedLink"":""1"",""tagFeedIcon"":""1"",""menu-anchor_title"":"""",""menu-anchor_css"":"""",""menu_image"":"""",""menu_image_css"":"""",""menu_text"":1,""menu_show"":1,""page_title"":""Routes and informations about old rail trail to cycle around the world"",""show_page_heading"":""1"",""page_heading"":""Routes and informations about old rail trail to cycle around the world"",""pageclass_sfx"":"""",""menu-meta_description"":""Routes and informations about old rail trail to cycle around the world"",""menu-meta_keywords"":""rail trail, bicycle touring"",""robots"":"""",""secure"":0,""sunfw-no-follow"":""0"",""sunfw-link-icon"":"""",""sunfw-link-description"":"""",""sunfw-page-subheading"":""""}",159,160,"0",en-GB,"0"
4119,itineraries,Touring routes,touring-routes,"",touring-routes,index.php?option=com_k2&view=itemlist&layout=tag&tag=touring routes&task=tag,component,1,1,1,10161,"0","0000-00-00 00:00:00","0",1, ,"0","{""theme"":""default"",""tagOrdering"":"""",""tagFeedLink"":""1"",""tagFeedIcon"":""1"",""menu-anchor_title"":"""",""menu-anchor_css"":"""",""menu_image"":"""",""menu_image_css"":"""",""menu_text"":1,""menu_show"":1,""page_title"":""Adventurous touring routes with description. GPS track and info"",""show_page_heading"":""0"",""page_heading"":"""",""pageclass_sfx"":"""",""menu-meta_description"":""Adventurous bicycle touring routes with description. GPS track and info"",""menu-meta_keywords"":""viaggi in libert\u00e0, itinerari d'avventura"",""robots"":"""",""secure"":0,""sunfw-no-follow"":""0"",""sunfw-link-icon"":"""",""sunfw-link-description"":"""",""sunfw-page-subheading"":"""",""mobilemenuck_icon"":"""",""mobilemenuck_textreplacement"":"""",""mobilemenuck_enablemobile"":""1""}",161,162,"0",en-GB,"0"
4120,itineraries,Travelers,travelers,"",travelers,index.php?option=com_k2&view=itemlist&layout=category&task=category&id=229,component,1,1,1,10161,"0","0000-00-00 00:00:00","0",1, ,"0","{""categories"":[""229""],""singleCatOrdering"":"""",""menu-anchor_title"":"""",""menu-anchor_css"":"""",""menu_image"":"""",""menu_image_css"":"""",""menu_text"":1,""menu_show"":1,""page_title"":""Interviews and stories about bicycle travelers"",""show_page_heading"":""1"",""page_heading"":""Interviews and stories about bicycle travelers"",""pageclass_sfx"":"""",""menu-meta_description"":"""",""menu-meta_keywords"":"""",""robots"":"""",""secure"":0,""sunfw-no-follow"":""0"",""sunfw-link-icon"":"""",""sunfw-link-description"":"""",""sunfw-page-subheading"":"""",""mobilemenuck_icon"":"""",""mobilemenuck_textreplacement"":"""",""mobilemenuck_enablemobile"":""1""}",163,164,"0",en-GB,"0"
4122,reviews,Accessories,accessories,"",accessories,index.php?option=com_k2&view=itemlist&layout=tag&tag=accessories&task=tag,component,1,1,1,10161,"0","0000-00-00 00:00:00","0",1, ,"0","{""theme"":""default"",""tagOrdering"":"""",""tagFeedLink"":""1"",""tagFeedIcon"":""1"",""menu-anchor_title"":"""",""menu-anchor_css"":"""",""menu_image"":"""",""menu_image_css"":"""",""menu_text"":1,""menu_show"":1,""page_title"":""Products and bicycle accessories"",""show_page_heading"":""0"",""page_heading"":"""",""pageclass_sfx"":"""",""menu-meta_description"":""Accessories and products for cyclists and bicycle tourists... suggestions and reviews"",""menu-meta_keywords"":""bicycle,travel, products"",""robots"":"""",""secure"":0}",689,690,"0",en-GB,"0"
4123,reviews,Bicycles,bicycles,"",bicycles,index.php?option=com_k2&view=itemlist&layout=tag&tag=bicycle reviews&task=tag,component,1,1,1,10161,"0","0000-00-00 00:00:00","0",1, ,"0","{""theme"":""default"",""tagOrdering"":"""",""tagFeedLink"":""1"",""tagFeedIcon"":""1"",""menu-anchor_title"":"""",""menu-anchor_css"":"""",""menu_image"":"""",""menu_image_css"":"""",""menu_text"":1,""menu_show"":1,""page_title"":""Mountain bikes and touring bicycles reviews and tests"",""show_page_heading"":""0"",""page_heading"":"""",""pageclass_sfx"":"""",""menu-meta_description"":""Bicycles and mountain bikes reviews: our opinion and test on the best products on the market"",""menu-meta_keywords"":"""",""robots"":"""",""secure"":0}",691,692,"0",en-GB,"0"
4124,reviews,Camping gear,camping-gear,"",camping-gear,index.php?option=com_k2&view=itemlist&layout=tag&tag=camping+gear&task=tag,component,"0",1,1,10161,"0","0000-00-00 00:00:00","0",1, ,"0","{""theme"":""default"",""tagOrdering"":"""",""tagFeedLink"":""1"",""tagFeedIcon"":""1"",""menu-anchor_title"":"""",""menu-anchor_css"":"""",""menu_image"":"""",""menu_image_css"":"""",""menu_text"":1,""menu_show"":1,""page_title"":""Attrezzatura da campeggio per cicloturismo: cosa acquistare, come scegliere, dove cercare"",""show_page_heading"":""0"",""page_heading"":"""",""pageclass_sfx"":"""",""menu-meta_description"":""Cicloturismo e viaggi in bici, consigli e percorsi ciclabili dedicati agli amanti delle vacanze in bicicletta"",""menu-meta_keywords"":""bici,viaggi,cicloturismo,consigli,racconti"",""robots"":"""",""secure"":0,""sunfw-no-follow"":""0"",""sunfw-link-icon"":"""",""sunfw-link-description"":"""",""sunfw-page-subheading"":"""",""mobilemenuck_icon"":"""",""mobilemenuck_textreplacement"":"""",""mobilemenuck_enablemobile"":""1""}",693,694,"0",en-GB,"0"
4126,advice-mtb,Purchases,purchases,"",purchases,index.php?option=com_k2&view=itemlist&layout=tag&tag=purchases&task=tag,component,1,1,1,10161,"0","0000-00-00 00:00:00","0",1, ,"0","{""theme"":""default"",""tagOrdering"":"""",""tagFeedLink"":""1"",""tagFeedIcon"":""1"",""menu-anchor_title"":"""",""menu-anchor_css"":"""",""menu_image"":"""",""menu_image_css"":"""",""menu_text"":1,""menu_show"":1,""page_title"":""Bicycle touring purchases and reviews"",""show_page_heading"":""0"",""page_heading"":"""",""pageclass_sfx"":"""",""menu-meta_description"":"""",""menu-meta_keywords"":"""",""robots"":"""",""secure"":0}",125,126,"0",en-GB,"0"
4127,advice-mtb,Technology and bikes,technology-and-bikes,"",technology-and-bikes,index.php?option=com_k2&view=itemlist&layout=tag&tag=technology and bicycles&task=tag,component,1,1,1,10161,"0","0000-00-00 00:00:00","0",1, ,"0","{""theme"":""default"",""tagOrdering"":"""",""tagFeedLink"":""1"",""tagFeedIcon"":""1"",""menu-anchor_title"":"""",""menu-anchor_css"":"""",""menu_image"":"""",""menu_image_css"":"""",""menu_text"":1,""menu_show"":1,""page_title"":""Outdoor technologies for MTB and bicycle touring routes"",""show_page_heading"":""0"",""page_heading"":"""",""pageclass_sfx"":"""",""menu-meta_description"":""Outdoor app, software and other technologies for your bicycle touring and MTB routes"",""menu-meta_keywords"":"""",""robots"":"""",""secure"":0}",131,132,"0",en-GB,"0"
4181,regioni,Repubblica Ceca,repubblica-ceca,"",europa/repubblica-ceca,index.php?option=com_k2&view=itemlist&layout=category&task=category&id=210,component,1,233,2,10161,"0","0000-00-00 00:00:00","0",1, ,"0","{""categories"":[""210""],""singleCatOrdering"":"""",""menu-anchor_title"":"""",""menu-anchor_css"":"""",""menu_image"":"""",""menu_image_css"":"""",""menu_text"":1,""menu_show"":1,""page_title"":""Cicloturismo, vacanze e viaggi in bici in Repubblica Ceca"",""show_page_heading"":""1"",""page_heading"":""Cicloturismo, vacanze e viaggi in bici in Repubblica Ceca"",""pageclass_sfx"":"""",""menu-meta_description"":"""",""menu-meta_keywords"":"""",""robots"":"""",""secure"":0}",506,507,"0",it-IT,"0"
4191,mainmenu,Inizia qui,inizia-qui,"",inizia-qui,index.php?option=com_k2&view=item&layout=item&id=4127,component,1,1,1,10161,"0","0000-00-00 00:00:00","0",1, ,"0","{""menu-anchor_title"":"""",""menu-anchor_css"":""hidden-md hidden-sm"",""menu_image"":"""",""menu_image_css"":"""",""menu_text"":1,""menu_show"":1,""page_title"":""Cicloturismo: consigli per iniziare a viaggiare in bici"",""show_page_heading"":"""",""page_heading"":""Cicloturismo: consigli per iniziare a viaggiare in bici"",""pageclass_sfx"":"""",""menu-meta_description"":"""",""menu-meta_keywords"":"""",""robots"":"""",""secure"":0,""sunfw-no-follow"":""0"",""sunfw-link-icon"":""fa fa-paper-plane-o"",""sunfw-link-description"":"""",""sunfw-page-subheading"":"""",""mobilemenuck_icon"":"""",""mobilemenuck_textreplacement"":"""",""mobilemenuck_enablemobile"":""1""}",83,84,"0",it-IT,"0"
4241,sidebar-eng,Download area,download-area,"",download-area,index.php?option=com_phocadownload&view=categories,component,1,1,1,10473,"0","0000-00-00 00:00:00","0",1, ,"0","{""show_pagination"":""1"",""show_pagination_limit"":""1"",""show_ordering_files"":""1"",""menu-anchor_title"":"""",""menu-anchor_css"":"""",""menu_image"":"""",""menu_image_css"":"""",""menu_text"":1,""menu_show"":1,""page_title"":"""",""show_page_heading"":"""",""page_heading"":"""",""pageclass_sfx"":"""",""menu-meta_description"":"""",""menu-meta_keywords"":"""",""robots"":"""",""secure"":0,""sunfw-no-follow"":""0"",""sunfw-link-icon"":"""",""sunfw-link-description"":"""",""sunfw-page-subheading"":"""",""mobilemenuck_icon"":"""",""mobilemenuck_textreplacement"":"""",""mobilemenuck_enablemobile"":""1""}",139,140,"0",en-GB,"0"
4244,sidebar-eng,Sitemap,site-map,"",site-map,index.php?option=com_osmap&view=html&id=2,component,1,1,1,10563,"0","0000-00-00 00:00:00","0",1, ,"0","{""debug"":""0"",""use_css"":""1"",""show_menu_titles"":""1"",""show_sitemap_description"":""0"",""sitemap_description"":""<div>&nbsp;<\/div>"",""menu-anchor_title"":"""",""menu-anchor_css"":"""",""menu_image"":"""",""menu_image_css"":"""",""menu_text"":1,""menu_show"":1,""page_title"":"""",""show_page_heading"":""0"",""page_heading"":"""",""pageclass_sfx"":"""",""menu-meta_description"":""Sitemap of the bicycle touring website lifeintravel.it"",""menu-meta_keywords"":"""",""robots"":"""",""secure"":0,""sunfw-no-follow"":""0"",""sunfw-link-icon"":"""",""sunfw-link-description"":"""",""sunfw-page-subheading"":"""",""mobilemenuck_icon"":"""",""mobilemenuck_textreplacement"":"""",""mobilemenuck_enablemobile"":""1""}",141,142,"0",en-GB,"0"
4245,sidebar-eng,Legal notes,legal-notes,"",legal-notes,index.php?option=com_k2&view=item&layout=item&id=4518,component,1,1,1,10161,"0","0000-00-00 00:00:00","0",1, ,"0","{""menu-anchor_title"":"""",""menu-anchor_css"":"""",""menu_image"":"""",""menu_image_css"":"""",""menu_text"":1,""menu_show"":1,""page_title"":"""",""show_page_heading"":"""",""page_heading"":"""",""pageclass_sfx"":"""",""menu-meta_description"":"""",""menu-meta_keywords"":"""",""robots"":"""",""secure"":0,""sunfw-no-follow"":""0"",""sunfw-link-icon"":"""",""sunfw-link-description"":"""",""sunfw-page-subheading"":"""",""mobilemenuck_icon"":"""",""mobilemenuck_textreplacement"":"""",""mobilemenuck_enablemobile"":""1""}",143,144,"0",en-GB,"0"
4288,mainmenu,Viaggia con noi,viaggia-con-noi,"",viaggia-con-noi,https://tour.lifeintravel.it,url,"0",1,1,"0","0","0000-00-00 00:00:00",1,1, ,"0","{""menu-anchor_title"":"""",""menu-anchor_css"":"""",""menu-anchor_rel"":"""",""menu_image"":"""",""menu_image_css"":"""",""menu_text"":1,""menu_show"":1,""sunfw-no-follow"":""0"",""sunfw-link-icon"":""fa fa-globe"",""sunfw-link-description"":"""",""sunfw-page-subheading"":"""",""mobilemenuck_icon"":"""",""mobilemenuck_textreplacement"":"""",""mobilemenuck_enablemobile"":""1""}",99,100,"0",it-IT,"0"
4476,main,COM_ASSOCIATIONS,com-associations,"",com-associations,index.php?option=com_associations,component,1,1,1,10508,"0","0000-00-00 00:00:00","0",1,class:associations,"0",{},697,698,"0","",1
4477,sidebar-2,E-guide,e-guide,"",e-guide,index.php?option=com_k2&view=itemlist&layout=tag&tag=eguide&task=tag,component,1,1,1,10161,"0","0000-00-00 00:00:00","0",1, ,"0","{""theme"":""default"",""tagOrdering"":"""",""tagFeedLink"":""1"",""tagFeedIcon"":""1"",""menu-anchor_title"":"""",""menu-anchor_css"":"""",""menu_image"":"""",""menu_image_css"":"""",""menu_text"":1,""menu_show"":1,""page_title"":""Itinerari cicloturistici in Lombardia"",""show_page_heading"":""1"",""page_heading"":""Itinerari cicloturistici in Lombardia"",""pageclass_sfx"":"""",""menu-meta_description"":"""",""menu-meta_keywords"":"""",""robots"":"""",""secure"":0}",699,700,"0",it-IT,"0"
4524,sidebar-2,Bikejamming,bikejamming,"",bikejamming,index.php?option=com_k2&view=itemlist&layout=tag&tag=bikejamming&task=tag,component,1,1,1,10161,"0","0000-00-00 00:00:00","0",1, ,"0","{""theme"":""default"",""tagOrdering"":"""",""tagFeedLink"":""1"",""tagFeedIcon"":""1"",""menu-anchor_title"":"""",""menu-anchor_css"":"""",""menu_image"":"""",""menu_image_css"":"""",""menu_text"":1,""menu_show"":1,""page_title"":""Recensione prodotti per i cicloviaggiatori"",""show_page_heading"":""1"",""page_heading"":""Recensione prodotti per i cicloviaggiatori"",""pageclass_sfx"":"""",""menu-meta_description"":"""",""menu-meta_keywords"":"""",""robots"":"""",""secure"":0}",701,702,"0",it-IT,"0"
4525,mainmenu,Menu utente,menu-utente,"",menu-utente,"",heading,1,1,1,"0","0","0000-00-00 00:00:00","0",2, ,"0","{""menu-anchor_title"":"""",""menu-anchor_css"":""hidden-md hidden-sm"",""menu_image"":"""",""menu_image_css"":"""",""menu_text"":1,""menu_show"":1,""sunfw-no-follow"":""0"",""sunfw-link-icon"":""fa fa-user"",""sunfw-link-description"":"""",""sunfw-page-subheading"":"""",""mobilemenuck_icon"":"""",""mobilemenuck_textreplacement"":"""",""mobilemenuck_enablemobile"":""1""}",105,106,"0",it-IT,"0"
4724,sidebar-2,Travels ,travels,"",travels,index.php?option=com_k2&view=itemlist&layout=category,component,1,1,1,10161,"0","0000-00-00 00:00:00","0",1, ,"0","{""categories"":[""201"",""207""],""catCatalogMode"":""0"",""theme"":""default"",""num_leading_items"":""2"",""num_leading_columns"":""1"",""leadingImgSize"":""Large"",""num_primary_items"":""4"",""num_primary_columns"":""2"",""primaryImgSize"":""Medium"",""num_secondary_items"":""4"",""num_secondary_columns"":""1"",""secondaryImgSize"":""Small"",""num_links"":""4"",""num_links_columns"":""1"",""linksImgSize"":""XSmall"",""catFeaturedItems"":""1"",""catOrdering"":"""",""catPagination"":""2"",""catPaginationResults"":""1"",""catFeedLink"":""1"",""catFeedIcon"":""1"",""menu-anchor_title"":"""",""menu-anchor_css"":"""",""menu_image"":"""",""menu_image_css"":"""",""menu_text"":1,""menu_show"":1,""page_title"":"""",""show_page_heading"":"""",""page_heading"":"""",""pageclass_sfx"":"""",""menu-meta_description"":"""",""menu-meta_keywords"":"""",""robots"":"""",""secure"":0}",703,704,"0",en-GB,"0"
4771,regioni,Mustang,mustang,"",asia/mustang,index.php?option=com_k2&view=itemlist&layout=category&task=category&id=211,component,1,224,2,10161,"0","0000-00-00 00:00:00","0",1, ,"0","{""categories"":[""211""],""singleCatOrdering"":"""",""menu-anchor_title"":"""",""menu-anchor_css"":"""",""menu_image"":"""",""menu_image_css"":"""",""menu_text"":1,""menu_show"":1,""page_title"":""Cicloturismo, vacanze e viaggi in bici in Mustang"",""show_page_heading"":""1"",""page_heading"":""Cicloturismo, vacanze e viaggi in bici in Mustang"",""pageclass_sfx"":"""",""menu-meta_description"":"""",""menu-meta_keywords"":"""",""robots"":"""",""secure"":0}",580,581,"0",it-IT,"0"
